,ComRevCat,ComRevDivCd,ComBrand,ComGroup,ComFamily,ComMT,Count,Avg,StdDev,Low,Med,High,Low_m,Low_b,Med_m,Med_b,High_m,High_b,r2,MSE,QP_ComMedPofL,QP_ComLogListPrice,QP_LogDealSize,QP_ComPctContrib,QP_UpgMES,QP_ClientSeg=E,QP_Indirect(1/0),QP_EndOfQtr,QP_ComDelgPriceL4PofL,PV_ComMedPofL,PV_ComLogListPrice,PV_LogDealSize,PV_ComPctContrib,PV_UpgMES,PV_ClientSeg=E,PV_Indirect(1/0),PV_EndOfQtr,PV_ComDelgPriceL4PofL,Qr2,QMSE,Adj_YtoMedPofL,Adj_psych,Adj_InputByBrand,avg_quote_cost,avg_quote_prc,avg_quote_prc_wp,avg_quote_prc_GP,avg_quote_prc_EGP,avg_opt_prc,avg_opt_prc_wp,avg_opt_prc_GP,avg_opt_prc_EGP
85,S,Power,OTHER POWER,O/S I,IBM I / SYSTEM I / I5/OS,,3442.0,0.503147179354,0.14692624401,0.233204633205,0.574750830565,0.77799330332,0.0,0.233204633205,0.0,0.574750830565,0.0,0.639689578714,0.00722034210181,,2.163406,0.020956,-0.159097,-0.379738,0,0.031094,0,-0.009551,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0182135,0,0.95035806370625375,0.1167854625521953,0.07091574063477013,1.04,0,0.0250057412204,0.503147179354,0.677563663928,0.942277703535,0.634681951754,0.48570395036,0.755569830127,0.946731088117,0.715308391532
86,S,Power,OTHER POWER,O/S I,IBM I / SYSTEM I / I5/OS,5733a,75.0,0.515294808581,0.151324073714,0.270833333333,0.618181818182,0.795355191257,377.109171974,-9.15101543471,-682.377031291,17.6144003132,16.248410729,0.233963533321,0.331900504642,,1.563166,0.163013,-0.161408,-0.906839,0,0.063192,0,-0.101894,0,0.0007823,0.0021493,0.0150985,0.0740976,0,0.2795519,0,0.034947,0,0.91326150688921981,0.15817011529873901,0.02788551261940464,1.04,0,0.0250166449156,0.515294808581,0.577188851235,0.945529657721,0.540675811468,0.450457827164,0.803884433162,0.943001732772,0.757715860783
87,S,Power,OTHER POWER,O/S I,IBM I / SYSTEM I / I5/OS,5770a,3364.0,0.502781680653,0.146846369974,0.220661157025,0.574750830565,0.78418138126,0.0,0.220661157025,0.0,0.574750830565,0.0,0.639522258415,0.00812503505609,,2.243025,0.019086,-0.166811,-0.40072,0,0.028996,0,-0.009011,0,0.0,1e-07,0.0,0.0,0,0.0,0,0.0236509,0,0.40055853377242967,0.11371065629468276,0.071969149911850772,1.04,0,0.0250053995466,0.502781680653,0.680612414173,0.942190486136,0.63756487414,0.486558133117,0.755239893186,0.946705086297,0.714995469542
88,S,Power,OTHER POWER,O/S I,PERFORMANCE TOOL / JOB SCHEDULER / RUNTIME,,131.0,0.464953079315,0.160387367368,0.233333333334,0.475163398693,0.691432292885,2053.57472621,-51.0896472435,2016.85171166,-50.0321935509,26.7993557951,-0.0162265311825,0.242011219684,,0,0.177249,-0.026117,0.391934,0,0.151439,0,-0.025782,0,0,0.0002732,0.3337204,0.1432979,0,2.7e-06,0,0.3185701,0,0.91749032175429268,0.14127824599205469,-0.055499307781871954,1.04,0,0.0250100922297,0.464953079315,0.480118985392,0.934012367403,0.439749936543,0.347599818569,0.839509126988,0.923205839669,0.77514785347
89,S,Power,OTHER POWER,O/S I,RATIONAL APPLICATION,,187.0,0.596022729776,0.0717659313016,0.449142857143,0.60701754386,0.731493734336,0.520884613363,0.468725611001,0.230752777167,0.592986405424,0.736390119991,0.626400676905,0.167215140487,,1.116761,0,-0.021738,0.11287,0,-0.020558,0,0.009349,0,0.0,0,0.0254098,0.0835703,0,0.0493756,0,0.3331579,0,0.98926761496339111,0.062192292112571795,0.011905709844291068,1.04,0,0.0657005330297,0.596022729776,0.679161965226,0.890561922878,0.601461200182,0.543274544969,0.926565450174,0.882182577714,0.81629068349
90,S,Power,OTHER POWER,O/S I,RATIONAL APPLICATION,5733a,74.0,0.576013775031,0.0622241592157,0.440952380952,0.577142857143,0.677142857143,-889.558458989,22.7131423152,870.196289241,-21.1553737835,19.2424093668,0.159125812324,0.567967497921,,1.111347,-0.068249,0.020915,0.475604,0,-0.040533,0,0,0,0.0,0.0037763,0.2799002,8.2e-05,0,0.0018805,0,0,0,0.99423849021096766,0.043976468479004376,0.022189691980689319,1.04,0,0.0250022295284,0.576013775031,0.738075521707,0.95602791162,0.704932896943,0.530775417099,0.91256571521,0.952724611794,0.869331175982
91,S,Power,OTHER POWER,O/S I,SWMA FOR I5/OS,,1257.0,0.542703547304,0.0927078353671,0.384199134199,0.575401069519,0.703647822766,0.0,0.384199134199,0.0,0.575401069519,0.0,0.640692640693,0.134559750998,,2.106488,0.051849,-0.163308,-0.819426,0,0.007522,0,-0.006626,0,0.0,8e-07,0.0,0.0,0,0.1278233,0,0.1178329,0,0.36202128851480975,0.074078529635811227,0.032697522215237473,1.04,0,0.110032302528,0.542703547304,0.665201152986,0.792843247452,0.525650885583,0.499334224758,0.830782976799,0.779887337242,0.649203142778
92,S,Power,OTHER POWER,OTHER,,,70.0,0.780883283828,0.0887276268774,0.56891025641,0.819889502762,0.892040358744,4.28777410659,-1.94799726829,0.425315111923,0.555779463201,1.16360390845,0.135516406691,0.195578999655,,0.246007,-0.170691,0.101817,1.032231,0,0.094957,0,-0.0354,0.835144,0.2906696,4.68e-05,0.0080725,0.000293,0,0.0004756,0,0.0579654,3.5e-06,0.99351688456602005,0.063279575233293597,0.025603177568776836,1.04,0,0.606306789514,0.780883283828,0.742469276674,0.212207335847,0.148149133583,0.804637146936,0.788933409434,0.244322481976,0.192615345659
93,S,Power,OTHER POWER,POWERHA,,,499.0,0.443602031391,0.160364900533,0.143373493976,0.459758551308,0.707868758635,0.0,0.143373493976,0.0,0.459758551308,0.0,0.639593908629,0.0223203076454,,1.194663,0.016762,-0.036379,0.144016,0,0.03886,0,0,0,0.0,0.2570355,0.0106815,0.3209058,0,0.0044478,0,0,0,0.89866990960223714,0.15015295875789875,0.011222844901969786,1.04,0,0.0473193960518,0.443602031391,0.548479995009,0.866867548852,0.459773841056,0.385143857687,0.731026749604,0.878337845828,0.647734144763
94,S,Power,OTHER POWER,POWERHA,BRMS (BACKUP REVOVERY),,178.0,0.480430679499,0.166274082102,0.187154255319,0.572859722765,0.795598006644,2734.31475924,-68.1446246486,3078.70974622,-76.4976531936,-506.332421106,13.3032856472,0.160076154053,,0.690749,0.027392,0,0.396345,0,0.083302,0,-0.034217,0,1.39e-05,0.2094371,0,0.0004883,0,0.0007501,0,0.1626135,0,0.90808637971162121,0.15413000808218924,0.0084044254624272563,1.04,0,0.0250072459337,0.480430679499,0.55556778625,0.934734239787,0.510816099987,0.403599491285,0.756846541938,0.935600978435,0.708301056003
95,S,Power,OTHER POWER,POWERHA,PWRHA STANDARD ED,,114.0,0.424297872167,0.162081364771,0.150256410256,0.461422899815,0.705502529636,0.0,0.150256410256,0.0,0.461422899815,0.0,0.638415669899,0.144659880788,,3.793393,-0.14402,-0.152552,-1.712194,0,-0.015944,0,0.050115,0,0.0,0.0004658,0.0003859,0.0979602,0,0.4717279,0,0.0263747,0,0.94365283746204487,0.10781635440991966,0.038745577509762652,1.04,0,0.10097579872,0.424297872167,0.630419571966,0.715179662258,0.430469688955,0.422989947734,0.651314340202,0.755678615448,0.496336980011
96,S,Power,OTHER POWER,POWERHA,PWRHA STANDARD ED,5662a,111.0,0.429061471611,0.161610913452,0.150256410256,0.463087248322,0.707215031385,0.0,0.150256410256,0.0,0.463087248322,0.0,0.638511976381,0.129485336848,,3.759674,-0.135073,-0.156758,-1.879592,0,0,0,0.05031,0,0.0,0.000774,0.0002682,0.0664154,0,0,0,0.0295698,0,0.54905344613104068,0.10901803956519586,0.034025776710621125,1.04,0,0.101002171658,0.429061471611,0.620338303265,0.718377846458,0.424471623459,0.423534901876,0.651071872897,0.756902546504,0.496969568268
97,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,,174.0,0.421450809362,0.152799812651,0.121881390593,0.436408977556,0.695106779912,0.0,0.121881390593,0.0,0.436408977556,0.0,0.639276995305,0.123956633586,,2.35361,0.082171,-0.165107,-0.58224,0,0.016337,0,0.039171,0,0.0,0.0125798,1.3e-06,0.1671216,0,0.4289922,0,0.0730867,0,0.91657943909013662,0.12947938300203901,-0.0077382856221535623,1.04,0,0.024999125285,0.421450809362,0.561824233672,0.925287380874,0.509966040059,0.348607052184,0.783763020675,0.924739167181,0.724476489315
98,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,5765a,76.0,0.36986238939,0.158191709223,0.121881390593,0.328187919463,0.639839034205,2048.15021886,-50.9651002853,-276.684164273,7.29005982464,1637.79901968,-40.3454982196,0.22892008398,,5.247053,0,-0.288945,-2.097221,0,0,0,0.087529,0,0.0,0,0.0,0.001674,0,0,0,0.0052492,0,0.90466336814638515,0.12420805564017325,0.0099531254875033226,1.04,0,0.0249921899055,0.36986238939,0.679529695114,0.914747385215,0.611711992878,0.333741366449,0.797762834885,0.919789969953,0.733791274398
99,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,5770a,98.0,0.461458155462,0.135583469717,0.22359437751,0.44,0.647689990732,0.0,0.22359437751,0.0,0.44,0.0,0.638974358974,0.102685826169,,2.606791,0.0485,-0.163742,-0.496631,0,0,0,0.032241,0,0.0,0.1753756,3.31e-05,0.2605275,0,0,0,0.2560984,0,0.29061462764044566,0.11478232804203195,-0.02145815546229457,1.04,0,0.0250045037426,0.461458155462,0.477625873549,0.933461255059,0.437645974442,0.360017248947,0.780292108004,0.927862898914,0.723407215081
100,S,Power,OTHER POWER,POWERVC,,,102.0,0.374271655865,0.103566099706,0.263610315186,0.362592454472,0.636011904761,0.217424709763,0.265912437391,1.30474812906,0.287283350691,0.470446225748,0.524174571316,0.230241831436,,1.004351,-0.111946,0.044694,69.402716,0,0.079498,0,0,0,0.0,0.0017219,0.0311588,9.7e-06,0,0.0005453,0,0,0,0.96121612050197891,0.076477520022122811,-0.0083236971757922884,1.04,0,0.0602910295455,0.374271655865,0.681447789808,0.841429547573,0.573104650425,0.328997452351,0.870737370236,0.823769646208,0.720188605261
101,S,Power,OTHER POWER,POWERVM,,,2463.0,0.425083076703,0.179782621079,0.137975721983,0.415662650602,0.666723098789,0.0,0.137975721983,0.0,0.415662650602,0.0,0.640096618357,0.020478647652,,0.813011,0.011142,0,0.640001,0,0.035407,0,-0.013857,0,0.0,1.29e-05,0,0.0,0,1e-07,0,0.0315674,0,0.88123367978729406,0.15905751876677399,0.024644947986257937,1.04,0,0.065704649022,0.425083076703,0.564028790796,0.796142741089,0.426262404201,0.389544001443,0.673625589709,0.823920262527,0.565596935211
102,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,,1092.0,0.334193998373,0.166214226546,0.120841683367,0.2976,0.638554216867,0.0,0.120841683367,0.0,0.2976,0.0,0.638554216867,0.0521404833235,,1.834693,0,-0.040526,0.349306,0,-0.011837,0,-0.019384,0,0.0,0,0.0,0.1609193,0,0.2611934,0,0.0489774,0,0.81498058389136208,0.16054772648204871,-0.028145914829832308,1.04,0,0.0677203653098,0.334193998373,0.503862697679,0.727998246759,0.335229670929,0.280334706083,0.584966065491,0.750437385689,0.45601515122
103,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5765a,372.0,0.357843030536,0.161147545793,0.14859437751,0.324096385542,0.638554216867,0.0,0.14859437751,0.0,0.324096385542,0.0,0.638554216867,0.0234285922549,,5.906693,-0.035531,-0.255129,-2.54723,0,-0.01214,0,0.009545,0,0.0,0.0493322,0.0,0.0,0,0.2991346,0,0.4072172,0,0.55308532599063032,0.10787492783225891,-0.033746644994338215,1.04,0,0.0250140387214,0.357843030536,0.547636498179,0.913035308191,0.490494845345,0.296947845243,0.702336761372,0.910882692078,0.639350435895
104,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5771a,138.0,0.369662538935,0.157674647126,0.117067307692,0.344578313253,0.639423076923,1.08368761257,0.0718269182244,-0.6889829815,0.443515764828,-0.0656839314773,0.581263022794,0.15106049524,,1.760588,-0.063982,0,0,0,-0.095898,0,-0.126139,0,0.0,0.0008206,0,0,0,0.0001772,0,1.7e-06,0,0.884802564509937,0.13640283042685555,0.025176858124177026,1.04,0,0.0706495937866,0.369662538935,0.564503026614,0.768785385625,0.412827621953,0.349267559136,0.675787648297,0.783141955649,0.528611125978
105,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5773a,582.0,0.310668055826,0.167731680359,0.104539385848,0.27345844504,0.638888888889,0.0,0.104539385848,0.0,0.27345844504,0.0,0.638888888889,0.0558013620976,,5.88816,-0.040888,-0.203343,-3.164772,0,0.017199,0,-0.009831,0,0.0,0.0082024,0.0,0.0,0,0.1298836,0,0.324691,0,0.4977746571302698,0.11897010254366158,-0.037209610785930991,1.04,0,0.0943226332841,0.310668055826,0.56059382091,0.600055958071,0.289241363998,0.312117855081,0.533542247355,0.692602210037,0.375100856058
106,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,,1276.0,0.509231428193,0.14524421113,0.235542168675,0.574879227053,0.777269433038,0.0,0.235542168675,0.0,0.574879227053,0.0,0.640322580645,0.0290931682867,,1.757408,-0.066304,-0.062352,-0.219986,0,0.033891,0,-0.007045,0,0.0,4e-07,0.0,0.1277515,0,1.31e-05,0,0.3388263,0,0.93900144424968646,0.13078516445745728,0.065994015202711198,1.04,0,0.0635421158198,0.509231428193,0.655899576953,0.860725006952,0.558162253193,0.494624530811,0.739652906038,0.872424297868,0.650327709121
107,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5765a,628.0,0.510720793412,0.145471070644,0.25,0.574879227053,0.770040517375,0.0,0.25,0.0,0.574879227053,0.0,0.640322580645,0.0401136574708,,2.415443,-0.064674,-0.130896,-0.82893,0,0.015419,0,0,0,0.0,0.0004173,0.0,8e-07,0,0.1417916,0,0,0,0.30539769721924814,0.1213363135468213,0.064158433640514989,1.04,0,0.0250201895911,0.510720793412,0.662186364665,0.944146713273,0.621364256272,0.483984042745,0.767637215413,0.946875105889,0.726780326131
108,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5771a,112.0,0.572949512611,0.100220736738,0.394082773402,0.637820512821,0.761115664582,-2.37859381787,0.56195152952,-1.11436051189,0.668487620109,-0.073257331839,0.640901768902,0.388456380819,,0.294397,-0.079645,0.110258,3.486932,0,0,0,0.050233,0,0.0219114,0.0505427,1.2e-06,6e-07,0,0,0,0.034983,0,0.97020456736964455,0.10040045778269324,0.0063187114768115116,1.04,0,0.0763766135972,0.572949512611,0.527355916394,0.856844980153,0.444726124022,0.51275019568,0.83919536844,0.848213695589,0.724677990299
109,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5773a,536.0,0.494172199064,0.149164943029,0.207051282051,0.574786324786,0.791012286325,0.0,0.207051282051,0.0,0.574786324786,0.0,0.639503205128,0.137903397798,,2.339717,-0.072608,-0.120808,-1.354218,0,0.012484,0,-0.011744,0,0.0,0.0010221,0.0,0.0006224,0,0.305322,0,0.2981313,0,0.27378414923051742,0.12723457173362121,0.080614125722024255,1.04,0,0.105994179104,0.494172199064,0.678838971779,0.763795401416,0.508550293946,0.505832344385,0.709566490683,0.79080013991,0.56356942115
110,S,Power,OTHER POWER,SYSTEMS DIRECTOR,,,218.0,0.383365255265,0.204139406069,0.081051175657,0.348547717842,0.639004149378,0.0,0.081051175657,0.0,0.348547717842,0.0,0.639004149378,0.0458510362022,,3.661449,0.096881,-0.220714,-1.146305,0,0.045921,0,0,0,0.0,0.0731149,0.0,0.0,0,0.0117761,0,0,0,0.91837735185015601,0.12408643994468088,-0.030991735145708021,1.04,0,0.106440366972,0.383365255265,0.549963968309,0.583559373922,0.261083637104,0.377063551591,0.543767365901,0.706430002494,0.390038343896
111,S,Power,OTHER POWER,SYSTEMS DIRECTOR,HMC (HW MGT CONSOLE),,218.0,0.383365255265,0.204139406069,0.081051175657,0.348547717842,0.639004149378,0.0,0.081051175657,0.0,0.348547717842,0.0,0.639004149378,0.0458510362022,,3.661449,0.096881,-0.220714,-1.146305,0,0.045921,0,0,0,0.0,0.0731149,0.0,0.0,0,0.0117761,0,0,0,0.91837735185015601,0.12408643994468088,-0.030991735145708021,1.04,0,0.106440366972,0.383365255265,0.549963968309,0.583559373922,0.261083637104,0.377063551591,0.543767365901,0.706430002494,0.390038343896
112,S,Power,OTHER POWER,SYSTEMS DIRECTOR,HMC (HW MGT CONSOLE),5773a,201.0,0.382715743551,0.205579723497,0.081051175657,0.352697095436,0.639004149378,0.0,0.081051175657,0.0,0.352697095436,0.0,0.639004149378,0.0210909649796,,2.498526,0.222262,-0.214024,-1.131317,0,0.059692,0,0,0,0.0001277,0.002807,0.0,0.0,0,0.0019997,0,0,0,0.64862768648244584,0.12216507826424895,-0.030018648114663538,1.04,0,0.106985074627,0.382715743551,0.554383110249,0.575156996094,0.256966915456,0.379340342152,0.542984628598,0.70663413897,0.389867536101
113,S,Power,POWERHA,,,,249.0,0.483074782791,0.153153326399,0.214379084967,0.575163398693,0.788235294118,0.0,0.214379084967,0.0,0.575163398693,0.0,0.640522875817,0.040170824248,,3.580362,-0.157713,-0.200002,-1.195664,0,0,0,-0.030341,0,4.1e-06,0.2345871,0.0,9.3e-06,0,0,0,0.0658194,0,0.31910194809119274,0.12663137214910114,0.092088615901643023,1.04,0,0.111277108434,0.483074782791,0.701455049407,0.742016052253,0.509036543005,0.507028300623,0.712187399655,0.777877815689,0.555631512091
114,S,Storage,,,,,3966.0,0.207946108825,0.072985514344,0.10671641791,0.192185850053,0.332258064516,0.0,0.10671641791,0.0,0.192185850053,0.0,0.332258064516,0.0351652364439,,0.631416,-0.016667,0.02965,0.162339,0,-0.016137,0,-0.011585,0,0.0,0.0,0.0,1e-07,0,0.0,0,8e-07,0,0.89234521895472829,0.072309252157174403,-0.014022043036816506,1.04,0,0.0268289668332,0.207946108825,0.552140677074,0.853940270848,0.456001687798,0.165911525877,0.832662781308,0.847003586276,0.713290616964
115,S,Storage,OTHER STORAGE,,,,387.0,0.18823241105,0.0997930010705,0.0462702702703,0.192185850053,0.324152755734,0.0,0.0462702702703,0.0,0.192185850053,0.0,0.310204081633,0.133211530566,,0.266861,-0.084611,0.089435,0.756192,0,-0.037004,0,0,0,3.97e-05,0.0,0.0,0.0,0,0.0005342,0,0,0,0.79400735517116017,0.096695518905790687,-0.010127518630840132,1.04,0,0.0361716574211,0.18823241105,0.470964290109,0.784970827298,0.348647667578,0.162610425639,0.675844256008,0.822873584356,0.57915152679
116,S,Storage,OTHER STORAGE,TPC SW,,,321.0,0.170693815021,0.0825065373822,0.0448051948052,0.191901408451,0.320718323243,6.88742370076,-0.0468934385272,6.64231893614,0.0440202909031,0.880753767294,0.250153943975,0.232651560857,,0.145607,-0.059389,0.074277,0.18275,0,-0.04585,0,0.019743,0,0.0067612,1e-07,0.0,0.0856658,0,4.7e-06,0,0.0346797,0,0.82789181450076388,0.078652439414493236,0.0045159272305855536,1.04,0,0.0193331057319,0.170693815021,0.50874095722,0.838705209958,0.392504956645,0.150569135978,0.717532286495,0.87182184328,0.623339570224
117,S,Storage,OTHER STORAGE,TPC SW,"5608A70~A72,80~87",,200.0,0.171964548247,0.0802120677092,0.0448051948052,0.191820580475,0.318309218553,7.39424132955,-0.0515569480914,5.71940248786,0.0663989279008,-3.70076506472,0.33324106041,0.201232967092,,0,-0.107953,0.117045,0.354672,0,-0.022354,0,0.025632,0,0,0.0,0.0,0.000189,0,0.0373818,0,0.0167418,0,0.89875630198130585,0.060376804199274443,-0.004875574665625243,1.04,0,0.0176049938598,0.171964548247,0.569209153628,0.860015584466,0.466968954066,0.146154338638,0.731105462171,0.870911456592,0.635184213905
118,S,Storage,OTHER STORAGE,TPC SW,GENERAL TPC,,121.0,0.168593429524,0.0861240982591,0.0462702702703,0.205284552846,0.335772606117,8.50891665711,-0.0942190527012,4.50282280925,0.0775250985839,5.33662592715,0.161076755279,0.441507292051,,0.158087,0.027581,0,0.576537,0,-0.095776,0,0.054173,0,0.0011719,0.0,0,0.003955,0,0.0,0,0.0001504,0,0.86416808063576978,0.069773677374443024,0.02003907086068768,1.04,0,0.0221894889916,0.168593429524,0.613795117745,0.803481450443,0.454954774422,0.166544512109,0.66937045611,0.869594339354,0.581532189708
119,S,Storage,SAN & SVC,,,,759.0,0.190252706952,0.0704485004641,0.0751560549313,0.180107526882,0.308125411455,0.0,0.0751560549313,0.0,0.180107526882,0.0,0.308125411455,0.0578460309378,,0.65831,-0.022661,0.030356,0.171003,0,-0.020185,0,-0.007457,0,0.0,2.1e-06,0.0,0.0067231,0,0.000164,0,0.17552,0,0.87559669275363228,0.071556454202570119,-0.0093314975286351853,1.04,0,0.0193798661039,0.190252706952,0.503781531369,0.881610305725,0.43018459098,0.147425803404,0.792281249181,0.871837967932,0.692472837632
120,S,Storage,SAN & SVC,SVC SW,,,759.0,0.190252706952,0.0704485004641,0.0751560549313,0.180107526882,0.308125411455,0.0,0.0751560549313,0.0,0.180107526882,0.0,0.308125411455,0.0578460309378,,0.65831,-0.022661,0.030356,0.171003,0,-0.020185,0,-0.007457,0,0.0,2.1e-06,0.0,0.0067231,0,0.000164,0,0.17552,0,0.87559669275363228,0.071556454202570119,-0.0093314975286351853,1.04,0,0.0193798661039,0.190252706952,0.503781531369,0.881610305725,0.43018459098,0.147425803404,0.792281249181,0.871837967932,0.692472837632
121,S,Storage,SAN & SVC,SVC SW,SVC RTC,,104.0,0.147411194846,0.0761040831762,0.0324760186459,0.143455098934,0.258368200837,-2.43023820933,0.0963200543776,6.27768616388,0.0252041124154,18.3067842998,-0.0266202349794,0.224620094665,,1.038031,-0.05771,0.040588,1.160585,0,0.041013,0,-0.030727,0,0.0007832,5e-07,0.0003441,0.0,0,0.052257,0,0.1422895,0,0.83895386493833957,0.066575478298982138,-0.017247114877127101,1.04,0,0.0167195308611,0.147411194846,0.509902128906,0.837461765535,0.397623601056,0.119042066763,0.694658969378,0.849680444271,0.589048065608
122,S,Storage,SAN & SVC,SVC SW,"SVC V5/6  (5639SSA~H, SS1~9)",,428.0,0.202244555368,0.0656024738222,0.115,0.180107526882,0.332258064516,0.0,0.115,0.0,0.180107526882,0.0,0.332258064516,0.148996960838,,1.490055,0.040947,-0.031914,-3.542554,0,-0.028199,0,-0.014437,0,0.0,0.0012132,0.0003331,0.0002067,0,6.6e-06,0,0.0234906,0,0.099948994974396133,0.062310570018030247,-0.022137028486336252,1.04,0,0.0192650548088,0.202244555368,0.50127185531,0.899416867043,0.44936115448,0.149175982251,0.815301838962,0.871639609051,0.714618710099
123,S,Storage,SAN & SVC,SVC SW,SVC V7,,227.0,0.187270355133,0.0685961956212,0.0549512396694,0.204716981132,0.33065624407,2.67242003865,0.0579288495532,2.67045716628,0.150123723819,2.38650798554,0.213382580806,0.19926059311,,0.250688,-0.029186,0.048795,0.299062,0,-0.042259,0,0.011733,0,0.0082864,0.0174402,7.7e-06,0.0004438,0,0.0001479,0,0.2546355,0,0.87229926247332756,0.071269744744726082,0.018439389934536587,1.04,0,0.0208151705072,0.187270355133,0.572403636737,0.868263345087,0.473024422983,0.171955797428,0.780281477545,0.887105762577,0.689977941738
124,S,Storage,SPECTRUM CONTROL SW,,,,1439.0,0.226152798621,0.0643122676204,0.145,0.21775147929,0.345932835821,0.0,0.145,0.0,0.21775147929,0.0,0.345932835821,0.0927948571214,,0.426018,0.021149,0.013696,-0.242696,0,-0.018148,0,-0.008435,0,4.73e-05,7.3e-06,0.001159,0.0107366,0,1e-07,0,0.0120382,0,0.93075445249301603,0.061870622433413763,-0.0086209057826120428,1.04,0,0.0267436436239,0.226152798621,0.548712741693,0.864792871978,0.457151453307,0.178066221721,0.837045847611,0.851670832849,0.718806985699
125,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,,,1439.0,0.226152798621,0.0643122676204,0.145,0.21775147929,0.345932835821,0.0,0.145,0.0,0.21775147929,0.0,0.345932835821,0.0927948571214,,0.426018,0.021149,0.013696,-0.242696,0,-0.018148,0,-0.008435,0,4.73e-05,7.3e-06,0.001159,0.0107366,0,1e-07,0,0.0120382,0,0.93075445249301603,0.061870622433413763,-0.0086209057826120428,1.04,0,0.0267436436239,0.226152798621,0.548712741693,0.864792871978,0.457151453307,0.178066221721,0.837045847611,0.851670832849,0.718806985699
126,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,IBM SPECTRUM VIRTUALIZE SOFTWARE FOR SAN,,1421.0,0.226004187533,0.0641869236804,0.145,0.217573221757,0.349626865672,0.0,0.145,0.0,0.217573221757,0.0,0.349626865672,0.0922009701467,,0.430998,0.024983,0.011004,-0.320727,0,-0.019515,0,-0.007581,0,6.76e-05,6e-07,0.0186708,0.0237353,0,0.0,0,0.0241855,0,0.9312216826786448,0.061615059155279157,-0.0084750762265544954,1.04,0,0.0268924569218,0.226004187533,0.549250754572,0.86395951396,0.456991885843,0.178191572371,0.836911692198,0.851104930835,0.718442664617
127,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,IBM SPECTRUM VIRTUALIZE SOFTWARE FOR SAN,5639a,1409.0,0.226074473196,0.0644551360957,0.145,0.217528735632,0.349626865672,0.0,0.145,0.0,0.217528735632,0.0,0.349626865672,0.0971691922738,,0.433197,0.02522,0.010763,-0.324662,0,-0.019607,0,-0.007637,0,6.98e-05,7e-07,0.0243078,0.023328,0,0.0,0,0.0239993,0,0.079072066852996392,0.061876326425057991,-0.0085457375639021727,1.04,0,0.0269934891812,0.226074473196,0.549531572056,0.863388736839,0.456825949466,0.17822950349,0.836705644281,0.850538922118,0.717822591014
128,S,Storage,STORWIZE V7000,,,,1309.0,0.20658314799,0.0697084863519,0.146902654867,0.18,0.319209929078,0.0,0.146902654867,0.0,0.18,0.0,0.319209929078,0.0630667528152,,0.831249,-0.005481,0.018056,0,0,-0.015627,0,-0.022639,0,0.0,0.2326392,0.0,0,0,0.0001177,0,0.0,0,0.90474361964862338,0.067291120683677236,-0.026299512696050742,1.04,0,0.0282606285335,0.20658314799,0.615800684149,0.849376741664,0.509991256306,0.166422199657,0.888648031642,0.835745411525,0.75062472976
129,S,Storage,STORWIZE V7000,V7000,,,1309.0,0.20658314799,0.0697084863519,0.146902654867,0.18,0.319209929078,0.0,0.146902654867,0.0,0.18,0.0,0.319209929078,0.0630667528152,,0.831249,-0.005481,0.018056,0,0,-0.015627,0,-0.022639,0,0.0,0.2326392,0.0,0,0,0.0001177,0,0.0,0,0.90474361964862338,0.067291120683677236,-0.026299512696050742,1.04,0,0.0282606285335,0.20658314799,0.615800684149,0.849376741664,0.509991256306,0.166422199657,0.888648031642,0.835745411525,0.75062472976
130,S,Storage,STORWIZE V7000,V7000,STORWISE V7000 SW,,1061.0,0.210173681812,0.0739637738421,0.146902654867,0.180349932705,0.327127659574,0.0,0.146902654867,0.0,0.180349932705,0.0,0.327127659574,0.0734469396714,,0.613919,0.006034,0.017368,-0.058881,0,-0.018345,0,-0.020481,0,2.2e-06,0.3878606,0.0010714,0.4448847,0,0.000136,0,1e-05,0,0.068930021167920019,0.071402757337409917,-0.029823749107159264,1.04,0,0.0286588715058,0.210173681812,0.605862958082,0.847523176044,0.497630648365,0.166290117139,0.876001488122,0.834081072688,0.739442954135
