,ComRevCat,ComRevDivCd,ComBrand,ComGroup,ComFamily,ComMT,Count,Avg,StdDev,Low,Med,High,Low_m,Low_b,Med_m,Med_b,High_m,High_b,r2,MSE,QP_ComMedPofL,QP_ComLogListPrice,QP_LogDealSize,QP_ComPctContrib,QP_UpgMES,QP_ClientSeg=E,QP_Indirect(1/0),QP_EndOfQtr,QP_ComDelgPriceL4PofL,PV_ComMedPofL,PV_ComLogListPrice,PV_LogDealSize,PV_ComPctContrib,PV_UpgMES,PV_ClientSeg=E,PV_Indirect(1/0),PV_EndOfQtr,PV_ComDelgPriceL4PofL,Qr2,QMSE,Adj_YtoMedPofL,Adj_psych,Adj_InputByBrand,avg_quote_cost,avg_quote_prc,avg_quote_prc_wp,avg_quote_prc_GP,avg_quote_prc_EGP,avg_opt_prc,avg_opt_prc_wp,avg_opt_prc_GP,avg_opt_prc_EGP
80,S,Power,OTHER POWER,O/S I,IBM I / SYSTEM I / I5/OS,5770a,1196.0,0.41828249169,0.197642854399,0.103461538462,0.574106002554,0.79455922865,-2685.08413829,67.358115778,-1697.02265204,42.8471379697,-636.506783485,16.506511408,0.19291431226,,0.975024,-0.031088,-0.005418,0.513445,0,0.192688,0,0,0,0.0,0.0002575,0.4310256,4e-07,0,0.0,0,0,0,0.88356322540976673,0.15786114439331708,0.0025539244489866109,1.04,0,0.0250004332603,0.41828249169,0.579053501717,0.910349469912,0.510559006574,0.364427636964,0.776221022459,0.924081264216,0.718207397817
81,S,Power,OTHER POWER,O/S I,SWMA FOR I5/OS,,580.0,0.490631330836,0.143468059358,0.173853211009,0.575401069519,0.795105820106,0.0,0.173853211009,0.0,0.575401069519,0.0,0.640211640212,0.140741254515,,1.851011,-0.051707,-0.084939,0.164447,0,0.053966,0,0,0,0.0,0.0162599,0.0001091,0.1569228,0,1e-07,0,0,0,0.51493690192536068,0.10000669080982552,0.084769738682615614,1.04,0,0.0915620781855,0.490631330836,0.70506219103,0.777912512568,0.539025394203,0.507709589324,0.703828577094,0.810091971508,0.573004694131
82,S,Power,OTHER POWER,OTHER,,,281.0,0.774270652233,0.101630486847,0.539748953975,0.819277108434,0.88591954023,2.30732450414,-0.677170177525,1.41495114604,-0.0634481401843,0.598889944477,0.452573980107,0.589637470012,,0.341974,0.023819,0.027154,-0.946643,0,0.012984,0,-0.008453,0.362758,0.0017069,0.0008692,0.0,0.0,0,0.0323721,0,0.1481706,9.92e-05,0.99711908681861794,0.041914787607524782,0.0007047987301769254,1.04,0,0.596162259573,0.774270652233,0.750592782701,0.232896983088,0.162079784178,0.772494628163,0.840983048881,0.236300742967,0.196061847145
83,S,Power,OTHER POWER,OTHER,RHEL & SLES & RTSS,,263.0,0.782056190998,0.0764031112033,0.620689655172,0.819277108434,0.88591954023,2.45866800805,-0.76359930492,2.25929604819,-0.583102806319,0.469002217021,0.530219052299,0.60619410734,,1.572566,0.004251,-0.018523,-1.653791,0,0,0,-0.003848,-0.431586,0.0,0.4364954,0.0002041,0.0,0,0,0,0.402019,4.8e-06,0.99828454594628602,0.032545444245744001,0.0080976741060497792,1.04,0,0.608050234494,0.782056190998,0.821057614244,0.216141405725,0.1731362559,0.78688978302,0.833594539169,0.225102337177,0.189820714138
84,S,Power,OTHER POWER,OTHER,RHEL & SLES & RTSS,5639a,257.0,0.781149119405,0.0770561665242,0.620689655172,0.819277108434,0.88591954023,2.40469327755,-0.733838683512,2.25756846764,-0.582152119567,0.4680378184,0.530748013513,0.601284465228,,1.625571,0,-0.01856,-1.660102,0,0,0,-0.003506,-0.464901,0.0,0,0.0001589,0.0,0,0,0,0.4504162,4e-07,0.99825108859284439,0.032826202685595496,0.0083625617665279428,1.04,0,0.607771251642,0.781149119405,0.818784963296,0.215473739952,0.171894300593,0.786343723532,0.833219096087,0.224872906345,0.189527471966
85,S,Power,OTHER POWER,POWERHA,,,329.0,0.299757901583,0.180572501532,0.0560756105721,0.249753694581,0.638190954774,0.0,0.0560756105721,0.0,0.249753694581,0.0,0.638190954774,0.0537448261839,,3.936902,-0.026419,-0.115743,1.033254,0,0.062474,0,-0.03292,0,0.0,0.1014378,0.0,0.0004325,0,0.0003989,0,0.0488272,0,0.82819773468792246,0.14504866893955751,-0.047789219139144024,1.04,0,0.04653004875,0.299757901583,0.559278956345,0.747174282503,0.370842997346,0.283561465766,0.572298586835,0.843724264878,0.490353024642
86,S,Power,OTHER POWER,POWERHA,PWRHA STANDARD ED,,72.0,0.317957788127,0.205520349966,0.0523270440252,0.269617706238,0.638190954774,0.0,0.0523270440252,0.0,0.269617706238,0.0,0.638190954774,0.134967827012,,6.782715,0,-0.286604,-4.129182,0,0.03395,0,0.044784,0,0.0,0,1e-07,0.0539618,0,0.4371592,0,0.3469426,0,0.35676583134134365,0.16598791040417438,-0.048340081889093001,1.04,0,0.09087185719,0.317957788127,0.535124020523,0.495399571524,0.158931721247,0.327462542465,0.490068536255,0.727606484032,0.363946746721
87,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,,178.0,0.260039202864,0.137211210911,0.0864807692308,0.245812807882,0.639839034205,0.0,0.0864807692308,0.0,0.245812807882,0.0,0.639839034205,0.0143560374139,,3.668063,-0.027201,-0.096456,0.867758,0,0,0,-0.029329,0,0.0,0.1124419,6.7e-05,0.0006291,0,0,0,0.082319,0,0.38452121860439714,0.10794921975844175,-0.014226394981807888,1.04,0,0.0249836828799,0.260039202864,0.595785599172,0.874991022047,0.508246050044,0.249051198169,0.614696813584,0.894989437273,0.550242689754
88,S,Power,OTHER POWER,POWERHA,PWRHA SYSTEMMIRROR,5765a,138.0,0.247446854446,0.122322389977,0.0885906040268,0.245812807882,0.639839034205,0.0,0.0885906040268,0.0,0.245812807882,0.0,0.639839034205,0.0566378263181,,2.741109,0,-0.079736,0.98591,0,-0.025726,0,-0.047854,0,0.0,0,4.5e-06,5e-07,0,0.1921281,0,0.0040329,0,0.45627236739834975,0.090526539637872341,-0.0016340465640156121,1.04,0,0.0249761507398,0.247446854446,0.594091785992,0.871651394427,0.505096160643,0.241900389422,0.613144408358,0.892641435429,0.547512794037
89,S,Power,OTHER POWER,POWERVC,,,78.0,0.355971749834,0.163031645384,0.0592592592593,0.350381679389,0.638211382114,0.0,0.0592592592593,0.0,0.350381679389,0.0,0.638211382114,0.144139518564,,4.912506,0.127812,-0.319372,-35.463788,0,0.027701,0,0.065029,0,3.8e-06,0.2088918,0.0036216,0.1321649,0,0.4203482,0,0.1136969,0,0.27954218984062185,0.13927659068767029,-0.0055900704449670102,1.04,0,0.0826854143514,0.355971749834,0.543922876068,0.613760263504,0.258940806376,0.351078938943,0.533691698504,0.757113195719,0.411173521243
90,S,Power,OTHER POWER,POWERVM,,,1254.0,0.35817132793,0.206583299434,0.0698477564102,0.29539295393,0.639579983923,0.0,0.0698477564102,0.0,0.29539295393,0.0,0.639579983923,0.0331273639273,,1.182391,-0.024935,0.015471,1.118195,0,-0.014644,0,-0.061676,0,0.0,0.1006848,0.1623801,6e-06,0,0.2142221,0,1e-07,0,0.7820867620590638,0.19301600786935338,-0.041869861659547647,1.04,0,0.0640401479761,0.35817132793,0.505094133477,0.73778653891,0.321558225878,0.291107981587,0.636912881297,0.77870497532,0.496318722805
91,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,,674.0,0.321279617116,0.211163615077,0.0679487179487,0.24358974359,0.6392,0.0,0.0679487179487,0.0,0.24358974359,0.0,0.6392,0.00413564105015,,1.644774,-0.12105,0.064411,1.491252,0,0.03168,0,-0.099962,0,0.0,2e-07,1.46e-05,0.0019228,0,0.0811256,0,0.0,0,0.75343643777931979,0.19090501309370372,-0.069259733278152269,1.04,0,0.0618365878999,0.321279617116,0.524029700043,0.709759218386,0.309095072328,0.261415119879,0.620595132838,0.768544176792,0.47361743926
92,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5765a,251.0,0.358926369064,0.211809526874,0.102861445783,0.255769230769,0.638554216867,0.0,0.102861445783,0.0,0.255769230769,0.0,0.638554216867,0.13219669365,,6.56271,0.042086,-0.278235,-2.483991,0,0,0,0,0,0.0,0.1570377,0.0,0.0,0,0,0,0,0,0.70613814924317475,0.11504929222586932,-0.10315713829493101,1.04,0,0.025024112888,0.358926369064,0.502382849227,0.896920634711,0.434819455202,0.292731610435,0.625013079029,0.906452958776,0.566871124071
93,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5771a,75.0,0.203438983195,0.163926111121,0.0679487179487,0.281292597631,0.639871382637,1.10637649672,0.0259634778539,2.10022012136,0.00298325347961,6.45330373296,-0.0204914774773,0.754995064007,,2.106737,-0.155403,0.05629,17.429875,0,-0.215231,0,0.10809,0,0.0,0.0080509,0.0856662,0.1707176,0,1.27e-05,0,0.0109019,0,0.80703204341035961,0.11476862102661814,-0.052409824770339231,1.04,0,0.0699982532751,0.203438983195,0.630060268771,0.578339727598,0.315322788325,0.205138726593,0.584039341675,0.651685401024,0.381339245472
94,S,Power,OTHER POWER,POWERVM,POWERVM EP ED,5773a,348.0,0.319523044718,0.21022259794,0.0660256410256,0.26256684492,0.639423076923,1.89583140394,-0.0185195286098,2.06173857145,0.0981987318267,-1.27575555453,0.65967862819,0.18730136398,,1.329964,-0.162011,0.096752,4.076427,0,0.09599,0,-0.111853,0,0.0,1.59e-05,0.0001385,0.0003735,0,8.64e-05,0,1.3e-06,0,0.76775059029971837,0.18432422974320362,-0.048442188677215281,1.04,0,0.0866291348103,0.319523044718,0.556424611744,0.603089523879,0.253244851877,0.283987370086,0.636889286087,0.703190299952,0.437159995371
95,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,,511.0,0.421785040745,0.184511561875,0.145299145299,0.426559356137,0.67407107381,0.0,0.145299145299,0.0,0.426559356137,0.0,0.640322580645,0.0664306969003,,3.133139,-0.02745,-0.151524,-1.230354,0,0,0,0.031334,0,0.0,0.2138271,0.0,0.0001331,0,0,0,0.0288299,0,0.88148797933211565,0.1584874868498452,-0.017874036487589451,1.04,0,0.0664930875881,0.421785040745,0.507730372727,0.795013150546,0.374023447577,0.355485601319,0.659575005381,0.815152569443,0.544331064004
96,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5765a,248.0,0.410874492837,0.185041483675,0.144871794872,0.403381642512,0.650994054254,0.0,0.144871794872,0.0,0.403381642512,0.0,0.640096618357,0.0799164671779,,3.801213,-0.035423,-0.19852,-1.643486,0,0,0,0.033948,0,0.0,0.327646,0.0,0.0001122,0,0,0,0.0967891,0,0.27385660666165779,0.15800020882520791,-0.0074928503252673084,1.04,0,0.0250077384057,0.410874492837,0.528741287726,0.914495737888,0.469079624108,0.340112780113,0.701373220525,0.921430369143,0.64598275024
97,S,Power,OTHER POWER,POWERVM,POWERVM STD ED,5773a,215.0,0.410355960917,0.179754041684,0.145299145299,0.399465240642,0.646527206454,0.0,0.145299145299,0.0,0.399465240642,0.0,0.639423076923,0.0187638716833,,4.124397,0,-0.23915,-3.161082,0,0,0,0.024477,0,0.0,0,0.0,2.49e-05,0,0,0,0.2561715,0,0.26519756057327115,0.15444587093798465,-0.010890720274695675,1.04,0,0.101381621549,0.410355960917,0.520075234211,0.669371587309,0.299306486301,0.36669510041,0.621824436479,0.717022531649,0.450588409408
98,S,Power,OTHER POWER,SYSTEMS DIRECTOR,,,152.0,0.308444232652,0.147398449541,0.112731673582,0.271092669433,0.639004149378,0.0,0.112731673582,0.0,0.271092669433,0.0,0.639004149378,0.0349339189469,,2.4588,0.169835,-0.17443,-4.239595,0,0.024094,0,0.157948,0,0.0025372,0.0090216,0.0,0.0021456,0,0.1532867,0,0.0,0,0.91591239931363899,0.099130347404598071,-0.029544181694497684,1.04,0,0.106157894737,0.308444232652,0.562644362456,0.581741348525,0.289112097078,0.31835592389,0.510785154389,0.662099392864,0.341229354328
99,S,Power,OTHER POWER,SYSTEMS DIRECTOR,HMC (HW MGT CONSOLE),,152.0,0.308444232652,0.147398449541,0.112731673582,0.271092669433,0.639004149378,0.0,0.112731673582,0.0,0.271092669433,0.0,0.639004149378,0.0349339189469,,2.4588,0.169835,-0.17443,-4.239595,0,0.024094,0,0.157948,0,0.0025372,0.0090216,0.0,0.0021456,0,0.1532867,0,0.0,0,0.91591239931363899,0.099130347404598071,-0.029544181694497684,1.04,0,0.106157894737,0.308444232652,0.562644362456,0.581741348525,0.289112097078,0.31835592389,0.510785154389,0.662099392864,0.341229354328
100,S,Power,OTHER POWER,SYSTEMS DIRECTOR,HMC (HW MGT CONSOLE),5773a,143.0,0.314165647148,0.150136077851,0.0958644536652,0.27939142462,0.639004149378,0.0,0.0958644536652,0.0,0.27939142462,0.0,0.639004149378,0.0205110865148,,2.144647,0.207666,-0.178516,-4.323196,0,0.021145,0,0.159357,0,0.0253891,0.0183092,0.0,0.0025049,0,0.2382196,0,0.0,0,0.54015928027670657,0.10216746690897746,-0.034774222528417498,1.04,0,0.106545454545,0.314165647148,0.538106393829,0.584348994721,0.274360821923,0.319014639323,0.508864831878,0.661978153344,0.339860591792
101,S,Power,POWER SW_OSAIX,,,,129.0,0.790362009002,0.0618112927988,0.69696969697,0.821548821549,0.883838383838,2.25286590353,-0.591154460828,1.65308402751,-0.201797374363,0.947819196457,0.23697944449,0.730026156048,,1.311423,0.040191,-0.044351,-4.359274,0,0.006871,0,-0.002852,-0.126282,0.0,0.0,0.0,0.0,0,0.0477997,0,0.3486374,0.0007637,0.99974284299051486,0.012713037159061046,0.0044286384847533888,1.04,0,0.602867660541,0.790362009002,0.941563444934,0.235000897222,0.221585136741,0.802440755047,0.928487572749,0.246857480935,0.230435473751
102,S,Power,POWERHA,,,,94.0,0.277640613801,0.183756803225,0.0638461538462,0.218300653595,0.639869281046,0.0,0.0638461538462,0.0,0.218300653595,0.0,0.639869281046,2.45690149204e-30,,3.190015,0,-0.077931,2.924881,0,0.024346,0,-0.054979,0,0.003255,0,0.0603521,0.0145746,0,0.463855,0,0.1028748,0,0.47290148071901694,0.13412563082024501,-0.05933996020647847,1.04,0,0.1,0.277640613801,0.544929052502,0.392720721987,0.100599363238,0.306640888822,0.43940218633,0.662225571047,0.295515988183
103,S,Storage,,,,,4542.0,0.21621097035,0.116319867006,0.084,0.200934579439,0.392193210209,0.0,0.084,0.0,0.200934579439,0.0,0.392193210209,0.0281028531528,,0.961953,0,0.003069,-0.294298,0,0.011059,0.171619,0,0,0.0,0,0.0006485,0.0,0,0.0001644,0.0003854,0,0,0.84556841153736251,0.09648186008836139,-0.0085081299855357395,1.04,0,0.029744015147,0.21621097035,0.587819583032,0.840028785261,0.479411362539,0.18128422113,0.838002411841,0.842534608024,0.713262858883
104,S,Storage,OTHER STORAGE,,,,780.0,0.235730264666,0.151692892377,0.0441798941799,0.217198190245,0.526851851852,0.0,0.0441798941799,0.0,0.217198190245,0.0,0.526851851852,0.0652990794917,,0.898584,-0.03362,0.028648,0,0,-0.006306,0,-0.029022,0,0.0,9e-07,4e-07,0,0,0.4270162,0,8.69e-05,0,0.87903773945294572,0.097494373671096965,0.024675233312622169,1.04,0,0.0386498288992,0.235730264666,0.602949444229,0.784907004596,0.458242665514,0.23880302167,0.671363176672,0.862477883517,0.598440078634
105,S,Storage,OTHER STORAGE,GPFS,,,187.0,0.437066019387,0.136633404799,0.15,0.525939177102,0.715283439397,3055.37479391,-45.6222628691,838.726546275,-12.1038573694,29.7844192084,0.0799987340699,0.400224190146,,0.195253,0,0.070093,-0.988186,0,-0.202689,0,-0.052377,0,0.2331713,0,2e-07,0.0,0,0.0,0,0.0004292,0,0.95932810736903074,0.092351006997436119,0.042357591412139739,1.04,0,0.0150106638277,0.437066019387,0.675591577208,0.959068802031,0.644889218865,0.409224249206,0.782021775736,0.960966046196,0.751313078876
106,S,Storage,OTHER STORAGE,GPFS,IBM GPFS V4,,74.0,0.405712527655,0.143103949347,0.149907918969,0.525,0.713279230787,1997.08206362,-29.7921620544,3232.21360748,-48.0035245075,24.3390101,0.160950439437,0.481792676483,,0,0,0.086281,-0.740142,0,-0.187433,0,-0.078914,0,0,0,0.0,5.78e-05,0,3.3e-06,0,0.003822,0,0.94546515441275558,0.10046584155826896,0.062916818126162177,1.04,0,0.0150019389991,0.405712527655,0.684399274948,0.955125697918,0.650214316877,0.392879732856,0.740154495905,0.958991016401,0.709640291653
107,S,Storage,OTHER STORAGE,TPC SW,,,475.0,0.170314005749,0.0805531572471,0.0441449232874,0.199530516432,0.338183297479,0.0,0.0441449232874,0.0,0.199530516432,0.0,0.321450485381,0.147099809888,,1.012252,-0.046938,0.034365,0.283934,0,0.010029,0,-0.03669,0,0.0,7.84e-05,0.0004449,0.1603254,0,0.1885222,0,2.1e-06,0,0.83104655708786046,0.07744104816972705,0.014601124261838128,1.04,0,0.0222006888157,0.170314005749,0.598419232422,0.837246466889,0.47425701023,0.158167687738,0.704091644899,0.866432201421,0.607620586829
108,S,Storage,OTHER STORAGE,TPC SW,"5608A70~A72,80~87",,271.0,0.166749929439,0.0905179153982,0.0294614572334,0.179419525066,0.366754617414,2.59403070665,0.0181417889586,0.856838120874,0.147237840104,0.052964898883,0.256152579865,0.151928505638,,1.447771,-0.036579,0.021477,0,0,-0.032909,0,-0.05986,0,0.0,0.0001075,0.0188638,0,0,0.002918,0,1e-07,0,0.81203227718526549,0.082259686749083946,0.0031407766651936064,1.04,0,0.0224763460507,0.166749929439,0.583760849665,0.817835980639,0.436915281701,0.150035444898,0.709519627917,0.860584706379,0.60447729259
109,S,Storage,OTHER STORAGE,TPC SW,GENERAL TPC,,198.0,0.173905140021,0.0653111129275,0.0681654676259,0.205035971223,0.294525407711,0.0,0.0681654676259,0.0,0.205035971223,0.0,0.247144340602,0.123925951922,,1.483628,-0.032915,0,0.589993,0,0.046198,0,-0.023893,0,0.0,9.4e-06,0,0.0107585,0,1.48e-05,0,0.017854,0,0.26816736822104115,0.056013466626628511,0.031130831202237585,1.04,0,0.0207531713064,0.173905140021,0.650530416325,0.866864898206,0.558258532601,0.175947900928,0.695611464635,0.882283876537,0.616806007763
110,S,Storage,SAN & SVC,,,,552.0,0.191589024107,0.0534891809268,0.0862068965517,0.186424731183,0.295698924731,0.0,0.0862068965517,0.0,0.186424731183,0.0,0.295698924731,0.040579268835,,1.422954,-0.017184,0,0.105928,0,-0.010927,0.173171,0,0,0.0,3.2e-06,0,0.1539725,0,0.0181169,0.0011034,0,0,0.92995587515073797,0.05264472596609631,-0.008169879829929394,1.04,0,0.0232886183166,0.191589024107,0.537285277011,0.871210622429,0.457807636454,0.151111689729,0.838799025926,0.85332798843,0.719319685766
111,S,Storage,SAN & SVC,SVC SW,,,552.0,0.191589024107,0.0534891809268,0.0862068965517,0.186424731183,0.295698924731,0.0,0.0862068965517,0.0,0.186424731183,0.0,0.295698924731,0.040579268835,,1.422954,-0.017184,0,0.105928,0,-0.010927,0.173171,0,0,0.0,3.2e-06,0,0.1539725,0,0.0181169,0.0011034,0,0,0.92995587515073797,0.05264472596609631,-0.008169879829929394,1.04,0,0.0232886183166,0.191589024107,0.537285277011,0.871210622429,0.457807636454,0.151111689729,0.838799025926,0.85332798843,0.719319685766
112,S,Storage,SAN & SVC,SVC SW,SVC RTC,,87.0,0.175081452847,0.0497935820524,0.0576036866359,0.193037974684,0.279508097893,2.06268743104,0.0418369089174,0.311393068832,0.17032595878,-0.516793396605,0.233172433262,0.373795170585,,0.264285,-0.036274,0.044186,1.706901,0,0.060336,0,-0.043853,0,0.240511,0.0033509,1.55e-05,0.0004393,0,6.9e-06,0,0.0046057,0,0.94603982189953817,0.042283070434479784,0.0099578399337896251,1.04,0,0.0280955584175,0.175081452847,0.639273440792,0.83389367495,0.505537154816,0.161455335649,0.774233421097,0.83814945838,0.637050523331
113,S,Storage,SAN & SVC,SVC SW,"SVC V5/6  (5639SSA~H, SS1~9)",,358.0,0.196344938894,0.0555981144877,0.134239130435,0.180107526882,0.332795698925,0.0,0.134239130435,0.0,0.180107526882,0.0,0.332795698925,0.0145042717542,,1.228087,0.020437,-0.015646,-1.436616,0,-0.028957,0.20461,0.008927,0,1.38e-05,0.2180438,0.104406,0.1583012,0,1e-06,0.0003108,0.1260631,0,0.085319022978907366,0.053247876409034826,-0.016237412011853997,1.04,0,0.0227824434791,0.196344938894,0.595882301643,0.877008390837,0.51542977273,0.158052793556,0.860476552623,0.861190090219,0.747077261002
114,S,Storage,SAN & SVC,SVC SW,SVC V7,,107.0,0.189098755006,0.0458068686869,0.0857099240997,0.193181818182,0.275326856132,0.0,0.0857099240997,0.0,0.193181818182,0.0,0.25,0.0896069416333,,2.404922,0.027997,-0.072872,-0.267821,0,0.041503,0,-0.009494,0,0.0,0.01457,5.21e-05,0.0176126,0,1e-07,0,0.377357,0,0.42976263957574234,0.034753407677392663,0.0040830631764842695,1.04,0,0.0210737286255,0.189098755006,0.56843880678,0.882154298509,0.501412330684,0.163542803256,0.730070136837,0.869931736755,0.640212415047
115,S,Storage,SPECTRUM CONTROL SW,,,,1570.0,0.217272850613,0.114619461729,0.149645390071,0.188709677419,0.337634408602,0.0,0.149645390071,0.0,0.188709677419,0.0,0.337634408602,0.0322753129253,,1.294145,0.029285,-0.025422,-0.969314,0,-0.009055,0.177117,0.01883,0,0.0,7.13e-05,2e-07,0.0001938,0,0.0256521,0.0001987,1.15e-05,0,0.88958922094851733,0.081625675472712073,-0.026344918829383501,1.04,0,0.0305703020086,0.217272850613,0.62352184097,0.837827800858,0.506657023878,0.181888911438,0.869227125509,0.829771350082,0.728343993472
116,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,,,1570.0,0.217272850613,0.114619461729,0.149645390071,0.188709677419,0.337634408602,0.0,0.149645390071,0.0,0.188709677419,0.0,0.337634408602,0.0322753129253,,1.294145,0.029285,-0.025422,-0.969314,0,-0.009055,0.177117,0.01883,0,0.0,7.13e-05,2e-07,0.0001938,0,0.0256521,0.0001987,1.15e-05,0,0.88958922094851733,0.081625675472712073,-0.026344918829383501,1.04,0,0.0305703020086,0.217272850613,0.62352184097,0.837827800858,0.506657023878,0.181888911438,0.869227125509,0.829771350082,0.728343993472
117,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,,81.0,0.458289566361,0.354143133975,0.15,0.466768916155,1.0,7.54475221154,0.0561503208523,38.455937907,-0.367342917404,70.2250165867,-0.658910599201,0.379784278157,,1.182109,-0.107039,0,4.621323,0,0.231237,0,0.480394,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.97256281822507973,0.09593597708343142,-0.07759868144089882,1.04,0,0.01945171131,0.458289566361,0.508113528069,0.937094466726,0.466774916683,0.398528987139,0.770821111465,0.936257016218,0.722202934113
118,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,IBM SPECTRUM VIRTUALIZE SOFTWARE FOR SAN,,1471.0,0.204717502991,0.0603275425177,0.149645390071,0.221043798387,0.333333333333,0.0,0.149645390071,0.0,0.180152671756,0.0,0.333333333333,0.0912893694291,,1.277922,0.029526,-0.020721,-1.044332,0,-0.028211,0.180584,0,0,0.0,7e-07,1.1e-06,1.1e-06,0,0.0,1e-07,0,0,0.92671668633060822,0.05777505824174177,-0.024211645052037961,1.04,0,0.0313526863547,0.204717502991,0.627990230672,0.832157703551,0.503559595615,0.172294518546,0.86761154313,0.826620796894,0.726968662591
119,S,Storage,SPECTRUM CONTROL SW,IBM SPECTRUM CONTROL SW,IBM SPECTRUM VIRTUALIZE SOFTWARE FOR SAN,5639a,1456.0,0.20608350858,0.0591093626256,0.15,0.221280943289,0.333333333333,0.0,0.15,0.0,0.180509496533,0.0,0.333333333333,0.089771369449,,1.167953,0.015304,-0.007158,-0.625724,0,-0.030682,0.178827,0,0,0.0,0.010673,0.1037928,0.0034199,0,0.0,1e-07,0,0,0.087431244381198425,0.056485667456273911,-0.025574012047258121,1.04,0,0.0315211549641,0.20608350858,0.624898835534,0.832571163342,0.501351246909,0.172025814287,0.86818704262,0.825194381019,0.726217390774
120,S,Storage,STORWIZE V7000,,,,1427.0,0.208886703742,0.0547304953963,0.147826086957,0.209959623149,0.309383289125,0.0,0.147826086957,0.0,0.209959623149,0.0,0.309383289125,0.046220372245,,1.068051,-0.038727,0.028064,-0.075176,0,-0.009934,0,-0.015019,0,0.0,0.0,0.0,0.1746329,0,0.0028995,0,0.0,0,0.94484424471377004,0.050713531162606018,-0.0011314643929108414,1.04,0,0.0283566792525,0.208886703742,0.610314734198,0.853368606436,0.508903686351,0.1765422032,0.879248731552,0.843467022761,0.747756967894
121,S,Storage,STORWIZE V7000,V7000,,,1427.0,0.208886703742,0.0547304953963,0.147826086957,0.209959623149,0.309383289125,0.0,0.147826086957,0.0,0.209959623149,0.0,0.309383289125,0.046220372245,,1.068051,-0.038727,0.028064,-0.075176,0,-0.009934,0,-0.015019,0,0.0,0.0,0.0,0.1746329,0,0.0028995,0,0.0,0,0.94484424471377004,0.050713531162606018,-0.0011314643929108414,1.04,0,0.0283566792525,0.208886703742,0.610314734198,0.853368606436,0.508903686351,0.1765422032,0.879248731552,0.843467022761,0.747756967894
122,S,Storage,STORWIZE V7000,V7000,STORWISE V7000 SW,,1223.0,0.213986503186,0.0521254803476,0.15368043088,0.210106382979,0.318617021277,0.0,0.15368043088,0.0,0.210106382979,0.0,0.318617021277,0.0559835994479,,0.499216,-0.008265,0.028306,0,0,-0.014918,0,-0.018368,0,0.0,0.0519741,0.0,0,0,1.88e-05,0,0.0,0,0.11157087942543553,0.049151761683123685,-0.0038801202071302443,1.04,0,0.029444566611,0.213986503186,0.604777663847,0.852269372903,0.506024756925,0.176276103238,0.876007991696,0.836016073794,0.738427436684
123,S,Storage,STORWIZE V7000,V7000,STORWIZE V5000,,123.0,0.193195208461,0.0263928322894,0.169491525424,0.194072932717,0.232727272727,0.00259817676238,0.16946051793,0.457454084596,0.172999237911,1.98657978247,0.192018139561,0.15924849069,,0.522588,-0.011688,0.027802,0.261562,0,-0.031094,0,0.014391,0,0.0001786,0.0871328,0.0002427,0.004034,0,0.0,0,0.0045085,0,0.98797810924958063,0.021379521734362212,-0.010269267874946253,1.04,0,0.0216998885982,0.193195208461,0.634238279332,0.88730395534,0.557068252771,0.173165977715,0.957418581106,0.878606115856,0.845262661097
