,ComRevCat,ComRevDivCd,ComBrand,ComGroup,ComFamily,ComMT,ComMTM,Count,Avg,StdDev,Low,Med,High,Low_m,Low_b,Med_m,Med_b,High_m,High_b,r2,MSE,QP_ComMedPofL,QP_ComLogListPrice,QP_ComPctContrib,QP_UpgMES,QP_LogDealSize,QP_Indirect(1/0),QP_ComDelgPriceL4PofL,QP_EndOfQtr,QP_ClientSeg=E,PV_ComMedPofL,PV_ComLogListPrice,PV_ComPctContrib,PV_UpgMES,PV_LogDealSize,PV_Indirect(1/0),PV_ComDelgPriceL4PofL,PV_EndOfQtr,PV_ClientSeg=E,Qr2,QMSE,Adj_YtoMedPofL,Adj_psych,Adj_InputByBrand,avg_quote_cost,avg_quote_prc,avg_quote_prc_wp,avg_quote_prc_GP,avg_quote_prc_EGP,avg_opt_prc,avg_opt_prc_wp,avg_opt_prc_GP,avg_opt_prc_EGP
86,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 LFF EXPANSION,2078a,,112.0,0.235188361074,0.0463346564885,0.15029,0.23335001304,0.300705019143,1.66738501375,-0.0741205466224,1.1453157663,0.0758684367694,0.888049664268,0.164120378179,0.286836098003,0.00293754870661,2.34494,-0.018881,0.038827,0.061798,0,-0.056254,-1.376935,0,0.03266,0.0,0.0037893,0.0138919,0.0010477,0,0.0029096,0.0002129,0,0.0158167,0.97307072904916392,0.039336604409584489,0.0071810703365721151,1.0600000000000001,0,0.145375624383,0.235188361074,0.640210390958,0.354882872562,0.195940576101,0.235145245325,0.701198385187,0.376571547032,0.262211133663
87,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF CONTROL,,,1366.0,0.228134512721,0.0506033950709,0.125400021491,0.228,0.307799989254,0.0,0.125400021491,0.0,0.228,0.0,0.285,0.00576386718874,0.00255162632226,1.108668,0.029998,-0.037952,0.024724,-0.032951,0.005873,-0.057908,-0.00873,0.023345,0.0,0.0,3.5e-06,8e-07,0.0,0.3123368,0.0057389,0.000532,1.86e-05,0.96277631698852306,0.045084793987093003,0.009922513776958547,1.0600000000000001,0,0.19729953437,0.228134512721,0.634899168179,0.0803074318649,0.00327571239677,0.260423445126,0.452982711038,0.248689332835,0.132121399823
88,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF CONTROL,2078a,,1319.0,0.227718456579,0.0509855431675,0.125400003327,0.228,0.307799998336,0.0,0.125400003327,0.0,0.228,0.0,0.285,0.00277243390372,0.00258786823236,1.109362,0.031637,-0.039849,0.025235,-0.034122,0.004136,-0.061122,-0.00928,0.024858,0.0,0.0,1.7e-06,7e-07,0.0,0.4779974,0.0042164,0.0003072,6.2e-06,0.96265421181463884,0.045096265388561291,0.01069693250097048,1.0600000000000001,0,0.197598069148,0.227718456579,0.640040134505,0.0761455618628,0.000481988258056,0.260705570295,0.453886336459,0.248085265924,0.13207333007
89,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF CONTROL,2078a,2078124a,184.0,0.258252988182,0.0313421175912,0.205199922395,0.266,0.305900038803,0.301620624112,0.145188865763,-0.0228208048295,0.273776939002,-0.018934127581,0.291778179202,0.152449023571,0.00142762124683,1.175396,-0.020617,0,-0.016568,0.009462,0,0,-0.004747,0,0.0,0.0371396,0,0.1459709,0.1389498,0,0,0.3329468,0,0.98542097266685147,0.031411206186761506,0.010561495402067078,1.0600000000000001,0,0.217453129072,0.258252988182,0.703958640127,0.147256659712,0.0800145441018,0.276235034713,0.582956296382,0.218736643973,0.146023465695
90,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF CONTROL,2078a,2078224a,166.0,0.260265977307,0.0341752824753,0.194050002914,0.285,0.330474998543,0.0,0.194050002914,0.0,0.285,0.0,0.285,0.0739985138744,0.00159439774513,1.592107,-0.035628,0,-0.016394,0,0.030853,-0.210246,0,0,0.0,0.0003584,0,0.2754077,0,0.3439362,0.0018318,0,0,0.11692151021053376,0.032212455970955421,0.0200955728418718,1.0600000000000001,0,0.197765318218,0.260265977307,0.739130934155,0.222072251153,0.15059159631,0.281359212816,0.635865577543,0.298581507573,0.200387269515
91,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF CONTROL,2078a,2078324a,448.0,0.216116561049,0.0485262145192,0.151999999999,0.222500035474,0.289000035475,0.0,0.151999999999,0.0,0.222500035474,0.0,0.285,0.0508531526957,0.00244900529535,2.0846,-0.015181,-0.021788,-0.014881,-0.019834,-0.010559,-0.252018,0,0.025,0.0,0.1922121,0.1745228,0.1848754,0.0469047,0.2925391,0.0,0,0.0077897,0.14618882803474376,0.044889273403029145,0.0063834744251254627,1.0600000000000001,0,0.209069313867,0.216116561049,0.631459401187,-0.0309465809569,-0.0855471905662,0.260634137892,0.35599374157,0.204892680472,0.094019908788
92,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF EXPANSION,,,123.0,0.256690247213,0.0301655157353,0.20709999033,0.266,0.304950004835,0.0771272897404,0.197683333222,0.144663658462,0.23589262801,9.88299615213e-12,0.284999999999,0.201727686037,0.00179460354369,2.548527,0,0,0,-0.015723,-0.256595,-0.408428,0,0.013321,0.0083175,0,0,0,0.0054603,0.2450602,0.0040791,0,0.2673121,0.093637443833707312,0.02883595724653101,-0.00056282152713837963,1.0600000000000001,0,0.164940285351,0.256690247213,0.628931471707,0.34721996182,0.193276750197,0.25057208443,0.760283498584,0.347311376343,0.278567403003
93,H,Storage,STORWIZE V7000,STORWIZE V7000,V5000 SFF EXPANSION,2078a,,111.0,0.255238741929,0.0306474276766,0.204100016224,0.266,0.306449991888,0.0889048905687,0.193811140958,0.206444979422,0.22180096771,1.04263724268e-11,0.284999999998,0.218600366271,0.00195130817682,1.487025,0,0,0,-0.019119,0,-0.23371,0,0,0.0,0,0,0,0.0027652,0,0.0002841,0,0,0.98673124273545598,0.029612162312119585,0.00068190313057892027,1.0600000000000001,0,0.166220680619,0.255238741929,0.636222810316,0.338955933294,0.191197378655,0.250620037633,0.758527598748,0.342908132396,0.274748228157
94,H,Storage,TAPE & TAPE FRAME,,,,,5405.0,0.344092146624,0.175925537238,0.1137,0.28,0.641,0.738923452827,0.0878494106348,0.886310496362,0.163783770721,0.891122293245,0.290992207761,0.603046466767,0.0170242343412,0.968872,-0.003393,0.032447,0.026141,0.004712,-0.003351,-0.034263,-0.008992,0.02579,0.0,0.2180928,1.4e-06,0.0,0.061784,0.317563,0.0047004,0.0009386,3e-07,0.93715222919895413,0.096882734747951518,-0.0018288696070539179,1.0600000000000001,0,0.198563207184,0.344092146624,0.624982207396,0.422570867057,0.222085664103,0.338108609184,0.683011226834,0.474013776461,0.330186040899
95,H,Storage,TAPE & TAPE FRAME,TAPE,,,,3872.0,0.398566783412,0.173310541533,0.1465,0.385,0.641,0.746226959384,0.101892149984,0.964235185181,0.163568059359,0.863437689699,0.324238368536,0.604856855994,0.017964931144,0.981568,0.002735,0.00736,0.035551,0,-0.01025,0.015905,-0.010431,0,0.0,0.0072372,0.1334278,0.0,0,0.0220167,0.1856697,0.0005371,0,0.95487942340625742,0.092319646153769253,-0.0048589142355549009,1.0600000000000001,0,0.240068164731,0.398566783412,0.635927766938,0.383325101359,0.205150853066,0.391067058018,0.685857757962,0.424527197731,0.299457452329
96,H,Storage,TAPE & TAPE FRAME,TAPE,STORAGE DEVICE ENCLOSURE,,,333.0,0.548576285931,0.0278916490033,0.528000305266,0.55,0.560999847367,0.0,0.528000305266,0.0,0.55,0.0,0.55,0.106858760048,0.000779847007006,1.344612,-0.007,-0.030739,0,-0.012777,-0.104492,0,0,0.004451,0.0,0.1509689,0.0026603,0,1.9e-06,0.0,0,0,0.368506,0.43157210281845393,0.02106031963183248,0.00030172963751995407,1.0600000000000001,0,0.366955982704,0.548576285931,0.978372045646,0.329844852195,0.321686418619,0.560665040274,0.95703102867,0.345606124776,0.331624207088
97,H,Storage,TAPE & TAPE FRAME,TAPE,TAPE FRAME (CVT),,,421.0,0.243281905037,0.0748541670683,0.152,0.235,0.4,0.502926593497,0.114977175599,0.127221841546,0.210161956114,0.105174582226,0.308281843129,0.256068852629,0.00609042794103,0.825628,0.018851,-0.129201,0.05451,-0.011044,-0.026365,0.278451,-0.016114,0.103755,0.0016714,0.0919404,0.0071354,4.6e-06,0.0585802,2.37e-05,2.17e-05,0.0071939,0.0,0.95166880940160237,0.05595838367402918,-0.019121441007539125,1.0600000000000001,0,0.127514314781,0.243281905037,0.650026520649,0.465100129966,0.239524620383,0.226998315477,0.757910605168,0.481702426622,0.376185377241
98,H,Storage,TAPE & TAPE FRAME,TAPE,TAPE FRAME (CVT),3952a,,421.0,0.243281905037,0.0748541670683,0.152,0.235,0.4,0.502926593497,0.114977175599,0.127221841546,0.210161956114,0.105174582226,0.308281843129,0.256068852629,0.00609042794103,0.825628,0.018851,-0.129201,0.05451,-0.011044,-0.026365,0.278451,-0.016114,0.103755,0.0016714,0.0919404,0.0071354,4.6e-06,0.0585802,2.37e-05,2.17e-05,0.0071939,0.0,0.95166880940160237,0.05595838367402918,-0.019121441007539125,1.0600000000000001,0,0.127514314781,0.243281905037,0.650026520649,0.465100129966,0.239524620383,0.226998315477,0.757910605168,0.481702426622,0.376185377241
99,H,Storage,TAPE & TAPE FRAME,TAPE,TAPE FRAME (CVT),3952a,3952F06a,288.0,0.241060271887,0.0582204150194,0.16518,0.234999898074,0.396907417894,0.558875963538,0.107468354299,0.245788736047,0.186970478645,-0.115869571012,0.337035473,0.264473896912,0.00423890447121,1.846117,0.015417,-0.223575,0.053944,-0.036447,-0.040355,-0.075028,0,0.106112,0.0,0.176552,7e-07,0.0006493,0.0,0.0,0.3611186,0,0.0,0.96878398964929135,0.043815229991652757,-0.014052462061920568,1.0600000000000001,0,0.162225395495,0.241060271887,0.729321764399,0.308083132272,0.186991961352,0.238439634148,0.748085015914,0.329412413554,0.249780534983
100,H,Storage,TAPE & TAPE FRAME,TAPE,TOTALSTORAGE TAPE MEDIA,,,226.0,0.355504919901,0.0882165912448,0.16970000466,0.345035949304,0.495185946975,0.849095915014,0.0495063242991,0.636695915696,0.19363228795,0.637257117115,0.286369523476,0.624674106871,0.00544965500429,1.056636,0,-0.009673,0,0,-0.03229,0.045527,-0.026371,-0.042377,0.0,0,0.4303553,0,0,0.0007099,0.2751955,0.0079073,0.019412,0.96505597504453511,0.068471140515453041,0.0040958800099241688,1.0600000000000001,0,0.260671551159,0.355504919901,0.626301530535,0.240272322069,0.0978016773754,0.359186548894,0.633652900913,0.287083300171,0.184159458185
101,H,Storage,TAPE & TAPE FRAME,TAPE,TS1030 TAPE DRIVE,,,339.0,0.199172128349,0.103121362794,0.1003,0.19,0.4863,0.0,0.1003,0.0,0.19,0.0,0.4863,0.0816292390794,0.00888033916248,2.210925,-0.052712,0.073896,0,0.030413,-0.098556,-0.212665,-0.081158,-0.066344,0.0,1.9e-06,0.0042833,0,0.008459,8.1e-06,0.3176192,0.0,0.0006757,0.26144903239410855,0.088752455708454678,-0.0091721283490566741,1.0600000000000001,0,0.0576346709753,0.199172128349,0.679118088779,0.640866017207,0.397412426706,0.21267419885,0.614230674329,0.726248343148,0.447655920955
102,H,Storage,TAPE & TAPE FRAME,TAPE,TS1030 TAPE DRIVE,3588a,,339.0,0.199172128349,0.103121362794,0.1003,0.19,0.4863,0.0,0.1003,0.0,0.19,0.0,0.4863,0.0816292390794,0.00888033916248,2.210925,-0.052712,0.073896,0,0.030413,-0.098556,-0.212665,-0.081158,-0.066344,0.0,1.9e-06,0.0042833,0,0.008459,8.1e-06,0.3176192,0.0,0.0006757,0.26144903239410855,0.088752455708454678,-0.0091721283490566741,1.0600000000000001,0,0.0576346709753,0.199172128349,0.679118088779,0.640866017207,0.397412426706,0.21267419885,0.614230674329,0.726248343148,0.447655920955
103,H,Storage,TAPE & TAPE FRAME,TAPE,TS2230 EXTERNAL TAPE DRIVE (HALF HIGH),,,775.0,0.592030507421,0.0866283196721,0.385,0.641,0.769,0.0,0.385,0.0,0.641,0.0,0.641,0.0444751735739,0.00989947898703,2.08914,-0.094612,-0.068984,-0.059956,0,-0.334196,-0.073929,0,-0.00976,0.0,0.0011408,1e-07,0.3384448,0,0.0,0.0406562,0,0.2828367,0.98089628984981525,0.082699551823303574,0.035975249946542776,1.0600000000000001,0,0.379238757257,0.592030507421,0.680250956374,0.340512859628,0.215403891194,0.614617618509,0.665799675449,0.382582507915,0.256961242849
104,H,Storage,TAPE & TAPE FRAME,TAPE,TS2230 EXTERNAL TAPE DRIVE (HALF HIGH),3580a,,775.0,0.592030507421,0.0866283196721,0.385,0.641,0.769,0.0,0.385,0.0,0.641,0.0,0.641,0.0444751735739,0.00989947898703,2.08914,-0.094612,-0.068984,-0.059956,0,-0.334196,-0.073929,0,-0.00976,0.0,0.0011408,1e-07,0.3384448,0,0.0,0.0406562,0,0.2828367,0.98089628984981525,0.082699551823303574,0.035975249946542776,1.0600000000000001,0,0.379238757257,0.592030507421,0.680250956374,0.340512859628,0.215403891194,0.614617618509,0.665799675449,0.382582507915,0.256961242849
105,H,Storage,TAPE & TAPE FRAME,TAPE,TS2230 EXTERNAL TAPE DRIVE (HALF HIGH),3580a,3580H5Sa,318.0,0.588279728235,0.0890420915043,0.385,0.641,0.769,0.0,0.385,0.0,0.641,0.0,0.641,0.0749190118932,0.0107224723956,2.695294,-0.133627,-0.109063,-0.168185,-0.048992,-0.338971,-0.117819,0,-0.041201,0.0,0.0459288,0.0181133,0.1783649,0.145346,6.75e-05,0.0606827,0,0.0092252,0.12180013046942861,0.083574919234657721,0.039664271765436188,1.0600000000000001,0,0.393239358675,0.588279728235,0.689709836133,0.310418404897,0.196500660095,0.617740823684,0.65203435851,0.362285531339,0.23894868685
106,H,Storage,TAPE & TAPE FRAME,TAPE,TS2230 EXTERNAL TAPE DRIVE (HALF HIGH),3580a,3580H6Sa,380.0,0.601163132779,0.0791922247262,0.387469657349,0.641,0.767765171326,0.0,0.387469657349,0.0,0.641,0.0,0.641000000001,0.119987494894,0.00780901669314,1.862209,-0.057286,-0.073479,0,0,-0.333724,-0.041111,0,0,0.0,0.0154368,0.0002508,0,0,1.57e-05,0.3226575,0,0,0.078740271383826776,0.076110711269657197,0.026906819746780775,1.0600000000000001,0,0.367863687475,0.601163132779,0.664635520909,0.373621561265,0.23561550547,0.612081544548,0.677017046241,0.398774947217,0.271683070282
107,H,Storage,TAPE & TAPE FRAME,TAPE,TS3100 TAPE LIBRARY,,,539.0,0.488133353788,0.116900732508,0.336230003662,0.4422,0.641,0.0,0.336230003662,0.0,0.4422,0.0,0.641,0.094001052374,0.0144373657234,1.933372,-0.051258,-0.079926,0,-0.019515,-0.037219,-0.033785,0.012044,0,0.0,0.0084776,0.0037307,0,0.2425988,0.3290371,0.4496228,0.228175,0,0.076702104997022791,0.11243237894771224,-0.045933353788052023,1.0600000000000001,0,0.248718555733,0.488133353788,0.519993384047,0.460583074123,0.198624826497,0.423837499004,0.731353972892,0.415132713602,0.312733434359
108,H,Storage,TAPE & TAPE FRAME,TAPE,TS3100 TAPE LIBRARY,3573a,,539.0,0.488133353788,0.116900732508,0.336230003662,0.4422,0.641,0.0,0.336230003662,0.0,0.4422,0.0,0.641,0.094001052374,0.0144373657234,1.933372,-0.051258,-0.079926,0,-0.019515,-0.037219,-0.033785,0.012044,0,0.0,0.0084776,0.0037307,0,0.2425988,0.3290371,0.4496228,0.228175,0,0.076702104997022791,0.11243237894771224,-0.045933353788052023,1.0600000000000001,0,0.248718555733,0.488133353788,0.519993384047,0.460583074123,0.198624826497,0.423837499004,0.731353972892,0.415132713602,0.312733434359
109,H,Storage,TAPE & TAPE FRAME,TAPE,TS3310 TAPE EXPANSION LIBRARY,,,166.0,0.387953436819,0.0572988692398,0.323025041854,0.394,0.462487479073,0.426768669215,0.206907461717,-0.0059484246557,0.387133617888,-0.14155517514,0.526163796799,0.176882230362,0.00394594090397,0.709218,-0.026633,0.061702,0,0.030645,0.057777,0.042465,-0.013519,0.112112,2.2e-06,0.0318155,0.0248731,0,0.0490408,0.0015195,0.143784,0.1022743,1e-07,0.98244225216747627,0.051963680738091378,-0.001043997147726683,1.0600000000000001,0,0.264360884597,0.387953436819,0.683340331646,0.312538064715,0.182303180472,0.378875032288,0.735692539407,0.318253410573,0.247414725145
110,H,Storage,TAPE & TAPE FRAME,TAPE,TS3500 EXPANSION FRAME (LTO CARTRIDGES),,,763.0,0.254863954932,0.0807888688453,0.146670057922,0.257,0.4,0.0,0.146670057922,0.0,0.257,0.0,0.4,0.136296071935,0.00651232657207,1.528946,-0.016461,0.079405,0,-0.011308,-0.034606,0.019175,0.007316,0,0.0,4.62e-05,1.2e-06,0,0.0187286,5e-07,0.2064293,0.1980975,0,0.92318513322354989,0.074100721563991445,0.0023559044756900072,1.0600000000000001,0,0.168582987549,0.254863954932,0.595595054577,0.302158065645,0.140279287305,0.282132883221,0.54458178095,0.466417173065,0.304634324033
111,H,Storage,TAPE & TAPE FRAME,TAPE,TS3500 EXPANSION FRAME (LTO CARTRIDGES),3584a,,763.0,0.254863954932,0.0807888688453,0.146670057922,0.257,0.4,0.0,0.146670057922,0.0,0.257,0.0,0.4,0.136296071935,0.00651232657207,1.528946,-0.016461,0.079405,0,-0.011308,-0.034606,0.019175,0.007316,0,0.0,4.62e-05,1.2e-06,0,0.0187286,5e-07,0.2064293,0.1980975,0,0.92318513322354989,0.074100721563991445,0.0023559044756900072,1.0600000000000001,0,0.168582987549,0.254863954932,0.595595054577,0.302158065645,0.140279287305,0.282132883221,0.54458178095,0.466417173065,0.304634324033
112,H,Storage,TAPE & TAPE FRAME,TAPE,TS3500 EXPANSION FRAME (LTO CARTRIDGES),3584a,3584L55a,100.0,0.25757920304,0.0449097166098,0.18226500848,0.257,0.3334,0.355003201804,0.13210150638,0.0235958724656,0.253385140953,0.472874624304,0.231221233234,0.342155504923,0.00201192729692,0,0.015901,0.135539,0.080185,0.024736,-0.020443,0.154447,-0.019697,0,0,0.0651402,5e-06,0.0,0.0035585,0.1225973,3.6e-06,0.0149285,0,0.97796870482446985,0.038809095426200507,0.0010983242409265404,1.0600000000000001,0,0.174654065837,0.25757920304,0.613395284636,0.314494597844,0.154157279867,0.261009924847,0.676226072352,0.352312520442,0.255642389672
113,H,Storage,TAPE & TAPE FRAME,TAPE,ULTRIUM TAPE CARTRIDGES,,,190.0,0.310821832006,0.0757196112743,0.159442724458,0.369999999999,0.47527863777,0.879622874733,0.0352034663206,0.158536457794,0.292993502341,-2.8231587354e-13,0.37,0.276059976362,0.00705109795656,1.433508,0,-0.053241,0,-0.039499,0.096476,-0.066395,-0.010873,-0.032259,0.0,0,0.000458,0,0.0,0.0,0.0349224,0.1717484,0.0188608,0.97362681157337971,0.051953141520367938,0.014569212612334403,1.0600000000000001,0,0.204353892653,0.310821832006,0.707911830591,0.304341458162,0.173757023786,0.323944252324,0.654361502147,0.368984125834,0.243110739728
114,H,Storage,TAPE & TAPE FRAME,TAPE FRAME,,,,393.0,0.205570061994,0.0572878744132,0.0988,0.1886,0.26665,1.60651777734,0.00507053438953,0.895247928183,0.107832499664,-0.549346839649,0.309711111588,0.469059441778,0.00336589659029,0.725152,0.024302,0.052895,0.023086,-0.015918,-0.026277,0.159707,0,-0.066349,4e-07,1.03e-05,0.0011209,0.0074388,0.0147018,2.1e-06,0.3241662,0,0.0115032,0.95636578563165653,0.04457738906652952,0.0071295185180694498,1.0600000000000001,0,0.106075532625,0.205570061994,0.825056659946,0.464969927171,0.346965104094,0.207597671878,0.87240147556,0.497422240287,0.423892984307
115,H,Storage,TAPE & TAPE FRAME,TAPE FRAME,TAPE FRAME,,,393.0,0.205570061994,0.0572878744132,0.0988,0.1886,0.26665,1.60651777734,0.00507053438953,0.895247928183,0.107832499664,-0.549346839649,0.309711111588,0.469059441778,0.00336589659029,0.725152,0.024302,0.052895,0.023086,-0.015918,-0.026277,0.159707,0,-0.066349,4e-07,1.03e-05,0.0011209,0.0074388,0.0147018,2.1e-06,0.3241662,0,0.0115032,0.95636578563165653,0.04457738906652952,0.0071295185180694498,1.0600000000000001,0,0.106075532625,0.205570061994,0.825056659946,0.464969927171,0.346965104094,0.207597671878,0.87240147556,0.497422240287,0.423892984307
116,H,Storage,TAPE & TAPE FRAME,TAPE FRAME,TAPE FRAME,3592a,,393.0,0.205570061994,0.0572878744132,0.0988,0.1886,0.26665,1.60651777734,0.00507053438953,0.895247928183,0.107832499664,-0.549346839649,0.309711111588,0.469059441778,0.00336589659029,0.725152,0.024302,0.052895,0.023086,-0.015918,-0.026277,0.159707,0,-0.066349,4e-07,1.03e-05,0.0011209,0.0074388,0.0147018,2.1e-06,0.3241662,0,0.0115032,0.95636578563165653,0.04457738906652952,0.0071295185180694498,1.0600000000000001,0,0.106075532625,0.205570061994,0.825056659946,0.464969927171,0.346965104094,0.207597671878,0.87240147556,0.497422240287,0.423892984307
117,H,Storage,TAPE & TAPE FRAME,TAPE FRAME,TAPE FRAME,3592a,3592E07a,187.0,0.237485461696,0.0288740162642,0.187,0.25338041958,0.28657062937,1.53598754952,0.0248904778071,0.496614322682,0.178300237099,-0.315678880567,0.294155682485,0.644372556668,0.0010065341451,1.451282,0.024589,0,0.062027,-0.02725,-0.019567,-0.913277,-0.010483,0,0.0,0.0,0,0.0,0.0001358,0.0096678,1e-07,0.0022045,0,0.99249019693513119,0.020731834441876981,0.0051828172423483698,1.0600000000000001,0,0.127416912752,0.237485461696,0.885582748851,0.460546692355,0.38661952687,0.241511791697,0.91196626927,0.478425032112,0.429825732723
118,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,,,,1107.0,0.204240770492,0.0857958642972,0.076,0.2,0.35,0.648721013559,0.0653829598509,0.281394300815,0.17720969898,0.0572739451137,0.307052139294,0.209060275221,0.00726116644337,1.209063,0.016462,-0.012761,0.043677,-0.022088,-0.031899,0.246888,-0.022922,0.054378,0.0,0.002032,0.4294609,0.0,5e-05,0.0,2e-07,4.1e-06,0.0,0.88263998566749802,0.075891164406206219,-0.010121930071638086,1.0600000000000001,0,0.0701171221605,0.204240770492,0.55233517466,0.622671991764,0.301510467459,0.185662418316,0.647698621029,0.648029433986,0.423007879851
119,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,IBM VIRT. ENGINE TS7740,,,546.0,0.204020818743,0.0711975973346,0.08,0.2,0.317,0.847834244372,0.047555434666,0.554322456102,0.14235243717,-0.0890635115763,0.29575325004,0.286687871,0.00513317863324,1.636983,0.014286,0,0.070825,-0.026931,-0.018677,-0.219221,-0.025471,0.03103,0.0,0.055468,0,0.0144226,0.0001224,0.0025954,0.1114952,2.01e-05,0.0046881,0.91134210877885702,0.064340931225877307,-0.005669982946475749,1.0600000000000001,0,0.0991150179864,0.204020818743,0.570535518925,0.471184130827,0.211634546226,0.188015875858,0.686941500892,0.490445761896,0.338282835201
120,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,IBM VIRT. ENGINE TS7740,3956a,,546.0,0.204020818743,0.0711975973346,0.08,0.2,0.317,0.847834244372,0.047555434666,0.554322456102,0.14235243717,-0.0890635115763,0.29575325004,0.286687871,0.00513317863324,1.636983,0.014286,0,0.070825,-0.026931,-0.018677,-0.219221,-0.025471,0.03103,0.0,0.055468,0,0.0144226,0.0001224,0.0025954,0.1114952,2.01e-05,0.0046881,0.91134210877885702,0.064340931225877307,-0.005669982946475749,1.0600000000000001,0,0.0991150179864,0.204020818743,0.570535518925,0.471184130827,0.211634546226,0.188015875858,0.686941500892,0.490445761896,0.338282835201
121,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,IBM VIRT. ENGINE TS7740,3956a,3956CSAa,218.0,0.230414206512,0.0449746562726,0.16925,0.228,0.287760662903,0.0,0.16925,0.0,0.228,0.0,0.287760662903,0.135193273404,0.00240230560319,1.702291,0.022781,-0.239684,0,-0.043488,-0.008191,0,0,0.009369,1.6e-06,0.2670038,0.0050111,0,0.0011531,0.2577584,0,0,0.4229385,0.040690092516471266,0.044151523866004502,-0.0024142065118476497,1.0600000000000001,0,0.149734001454,0.230414206512,0.58027286397,0.325942664225,0.150298134053,0.223897324163,0.67948063762,0.331795805962,0.229145016043
122,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,IBM VIRT. ENGINE TS7740 SERVER,,,561.0,0.204454841177,0.0979356469341,0.0683999943203,0.19,0.38,0.0,0.0683999943203,0.0,0.19,0.0,0.38,0.126021494513,0.00984452213823,1.841172,0,-0.018688,0.015589,-0.025353,-0.057933,0.273853,-0.014707,0.059711,0.0,0,0.3278647,0.1147002,7.4e-06,0.0,1.6e-06,0.0615353,9e-07,0.2934872022487478,0.08239260424422995,-0.014454841177411332,1.0600000000000001,0,0.0418945711428,0.204454841177,0.533632349916,0.770109375137,0.387029353524,0.184400894298,0.60259929602,0.805872519112,0.506453417909
123,H,Storage,TAPE & TAPE FRAME,VIRT ENGINE,IBM VIRT. ENGINE TS7740 SERVER,3957a,,561.0,0.204454841177,0.0979356469341,0.0683999943203,0.19,0.38,0.0,0.0683999943203,0.0,0.19,0.0,0.38,0.126021494513,0.00984452213823,1.841172,0,-0.018688,0.015589,-0.025353,-0.057933,0.273853,-0.014707,0.059711,0.0,0,0.3278647,0.1147002,7.4e-06,0.0,1.6e-06,0.0615353,9e-07,0.2934872022487478,0.08239260424422995,-0.014454841177411332,1.0600000000000001,0,0.0418945711428,0.204454841177,0.533632349916,0.770109375137,0.387029353524,0.184400894298,0.60259929602,0.805872519112,0.506453417909
124,H,Storage,XIV,,,,,196.0,0.0983614727955,0.0561818270364,0.0566,0.0828690617659,0.163,0.134130871263,0.0526675973022,0.142213744029,0.0736446334315,1.89076273109,0.010561631825,0.336541861789,0.00305506202397,1.329425,0.040842,-0.084122,0.015984,-0.048937,0.011448,0.150247,0.013767,0,0.0544313,0.0182368,0.0016242,0.0705964,0.0031263,0.3810985,0.21985,0.0249592,0,0.86954755690895269,0.040913133349013066,-0.014265780433989614,1.0600000000000001,0,0.0881434717609,0.0983614727955,0.56273891553,0.11344063247,-0.0474465743407,0.127897461583,0.467344973273,0.318130266221,0.167066423658
125,H,Storage,XIV,XIV,,,,196.0,0.0983614727955,0.0561818270364,0.0566,0.0828690617659,0.163,0.134130871263,0.0526675973022,0.142213744029,0.0736446334315,1.89076273109,0.010561631825,0.336541861789,0.00305506202397,1.329425,0.040842,-0.084122,0.015984,-0.048937,0.011448,0.150247,0.013767,0,0.0544313,0.0182368,0.0016242,0.0705964,0.0031263,0.3810985,0.21985,0.0249592,0,0.86954755690895269,0.040913133349013066,-0.014265780433989614,1.0600000000000001,0,0.0881434717609,0.0983614727955,0.56273891553,0.11344063247,-0.0474465743407,0.127897461583,0.467344973273,0.318130266221,0.167066423658
126,H,Storage,XIV,XIV,XIV 3 YR WARRANTY BOX,,,189.0,0.0968177178014,0.0551476903292,0.0566,0.0828690617642,0.16244,0.0978978972576,0.0543952334528,0.0863223323819,0.0766421308005,1.7022646063,0.0147767464018,0.282138197698,0.00990549920697,1.071323,0.044166,-0.088742,0.017334,-0.049255,0.011965,0.200168,0.011073,0,0.1061431,0.008023,0.0005866,0.0442156,0.0019657,0.3408638,0.0897313,0.0632936,0,0.87682268140448083,0.039105483011540945,-0.012791963436668607,1.0600000000000001,0,0.0881944717511,0.0968177178014,0.563544851618,0.108028083426,-0.0520429311609,0.127869223232,0.471353941892,0.316571071899,0.167624077204
